  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00  0.000000E+00
  8.569918E-02  6.954598E-01  4.685509E+01  1.427390E+01  8.462741E-01  2.757593E+00 -5.501362E-02  5.756911E-02
  8.829993E-02  7.000856E-01  4.827702E+01  1.436884E+01  8.459739E-01  2.756965E+00 -5.314776E-02  5.560246E-02
  9.097684E-02  7.046859E-01  4.974060E+01  1.446326E+01  8.455089E-01  2.755752E+00 -5.134212E-02  5.370164E-02
  9.373213E-02  7.092618E-01  5.124702E+01  1.455718E+01  8.448811E-01  2.753961E+00 -4.959475E-02  5.186432E-02
  9.656810E-02  7.138140E-01  5.279755E+01  1.465061E+01  8.440918E-01  2.751600E+00 -4.790377E-02  5.008827E-02
  9.948711E-02  7.183434E-01  5.439349E+01  1.474357E+01  8.431424E-01  2.748673E+00 -4.626735E-02  4.837131E-02
  1.024916E-01  7.228508E-01  5.603615E+01  1.483609E+01  8.420337E-01  2.745185E+00 -4.468370E-02  4.671135E-02
  1.055840E-01  7.273369E-01  5.772691E+01  1.492816E+01  8.407666E-01  2.741140E+00 -4.315108E-02  4.510635E-02
  1.087670E-01  7.318026E-01  5.946718E+01  1.501982E+01  8.393416E-01  2.736541E+00 -4.166780E-02  4.355435E-02
  1.120432E-01  7.362484E-01  6.125841E+01  1.511106E+01  8.377589E-01  2.731391E+00 -4.023222E-02  4.205346E-02
  1.154153E-01  7.406750E-01  6.310208E+01  1.520192E+01  8.360186E-01  2.725693E+00 -3.884276E-02  4.060184E-02
  1.188862E-01  7.450832E-01  6.499973E+01  1.529239E+01  8.341206E-01  2.719446E+00 -3.749787E-02  3.919773E-02
  1.224587E-01  7.494735E-01  6.695295E+01  1.538250E+01  8.320644E-01  2.712652E+00 -3.619607E-02  3.783943E-02
  1.261358E-01  7.538465E-01  6.896336E+01  1.547226E+01  8.298495E-01  2.705311E+00 -3.493590E-02  3.652530E-02
  1.299205E-01  7.582028E-01  7.103264E+01  1.556166E+01  8.274751E-01  2.697422E+00 -3.371596E-02  3.525374E-02
  1.338161E-01  7.625428E-01  7.316250E+01  1.565074E+01  8.249402E-01  2.688983E+00 -3.253490E-02  3.402325E-02
  1.378258E-01  7.668672E-01  7.535473E+01  1.573950E+01  8.222437E-01  2.679994E+00 -3.139142E-02  3.283235E-02
  1.419528E-01  7.711763E-01  7.761115E+01  1.582794E+01  8.193841E-01  2.670452E+00 -3.028425E-02  3.167961E-02
  1.462007E-01  7.754707E-01  7.993363E+01  1.591608E+01  8.163599E-01  2.660353E+00 -2.921216E-02  3.056369E-02
  1.505730E-01  7.797507E-01  8.232412E+01  1.600392E+01  8.131694E-01  2.649695E+00 -2.817397E-02  2.948327E-02
  1.550733E-01  7.840168E-01  8.478461E+01  1.609148E+01  8.098106E-01  2.638474E+00 -2.716854E-02  2.843708E-02
  1.597053E-01  7.882694E-01  8.731714E+01  1.617876E+01  8.062814E-01  2.626685E+00 -2.619477E-02  2.742390E-02
  1.644730E-01  7.925087E-01  8.992382E+01  1.626577E+01  8.025795E-01  2.614324E+00 -2.525160E-02  2.644257E-02
  1.693803E-01  7.967352E-01  9.260682E+01  1.635252E+01  7.987025E-01  2.601385E+00 -2.433799E-02  2.549195E-02
  1.744313E-01  8.009491E-01  9.536839E+01  1.643901E+01  7.946477E-01  2.587862E+00 -2.345296E-02  2.457096E-02
  1.796301E-01  8.051506E-01  9.821081E+01  1.652524E+01  7.904121E-01  2.573749E+00 -2.259554E-02  2.367855E-02
  1.849812E-01  8.093401E-01  1.011365E+02  1.661123E+01  7.859929E-01  2.559039E+00 -2.176483E-02  2.281371E-02
  1.904890E-01  8.135177E-01  1.041478E+02  1.669697E+01  7.813867E-01  2.543726E+00 -2.095992E-02  2.197548E-02
  1.961581E-01  8.176836E-01  1.072473E+02  1.678247E+01  7.765903E-01  2.527802E+00 -2.017995E-02  2.116292E-02
  2.019931E-01  8.218380E-01  1.104375E+02  1.686774E+01  7.716000E-01  2.511258E+00 -1.942411E-02  2.037512E-02
  2.079990E-01  8.259810E-01  1.137212E+02  1.695277E+01  7.664120E-01  2.494088E+00 -1.869159E-02  1.961124E-02
  2.141807E-01  8.301126E-01  1.171010E+02  1.703757E+01  7.610225E-01  2.476281E+00 -1.798162E-02  1.887042E-02
  2.205435E-01  8.342330E-01  1.205797E+02  1.712214E+01  7.554272E-01  2.457829E+00 -1.729347E-02  1.815188E-02
  2.270925E-01  8.383421E-01  1.241604E+02  1.720648E+01  7.496219E-01  2.438723E+00 -1.662642E-02  1.745483E-02
  2.338334E-01  8.424399E-01  1.278458E+02  1.729058E+01  7.436021E-01  2.418954E+00 -1.597977E-02  1.677854E-02
  2.407716E-01  8.465264E-01  1.316392E+02  1.737446E+01  7.373629E-01  2.398510E+00 -1.535288E-02  1.612229E-02
  2.479129E-01  8.506015E-01  1.355437E+02  1.745809E+01  7.308996E-01  2.377384E+00 -1.474510E-02  1.548540E-02
  2.552633E-01  8.546649E-01  1.395624E+02  1.754149E+01  7.242070E-01  2.355563E+00 -1.415583E-02  1.486719E-02
  2.628290E-01  8.587166E-01  1.436989E+02  1.762465E+01  7.172798E-01  2.333038E+00 -1.358447E-02  1.426703E-02
  2.706162E-01  8.627563E-01  1.479564E+02  1.770757E+01  7.101124E-01  2.309798E+00 -1.303045E-02  1.368431E-02
  2.786314E-01  8.667837E-01  1.523387E+02  1.779022E+01  7.026991E-01  2.285834E+00 -1.249324E-02  1.311844E-02
  2.868813E-01  8.707984E-01  1.568492E+02  1.787262E+01  6.950341E-01  2.261133E+00 -1.197231E-02  1.256885E-02
  2.953727E-01  8.748000E-01  1.614918E+02  1.795476E+01  6.871110E-01  2.235686E+00 -1.146717E-02  1.203500E-02
  3.041128E-01  8.787881E-01  1.662704E+02  1.803661E+01  6.789236E-01  2.209483E+00 -1.097734E-02  1.151636E-02
  3.131088E-01  8.827621E-01  1.711888E+02  1.811817E+01  6.704652E-01  2.182512E+00 -1.050235E-02  1.101243E-02
  3.223682E-01  8.867214E-01  1.762513E+02  1.819943E+01  6.617290E-01  2.154766E+00 -1.004178E-02  1.052272E-02
  3.318988E-01  8.906653E-01  1.814620E+02  1.828038E+01  6.527078E-01  2.126234E+00 -9.595204E-03  1.004678E-02
  3.417084E-01  8.945930E-01  1.868253E+02  1.836099E+01  6.433944E-01  2.096908E+00 -9.162227E-03  9.584165E-03
  3.518052E-01  8.985036E-01  1.923456E+02  1.844126E+01  6.337812E-01  2.066780E+00 -8.742475E-03  9.134441E-03
  3.621976E-01  9.023961E-01  1.980276E+02  1.852115E+01  6.238604E-01  2.035844E+00 -8.335590E-03  8.697208E-03
  3.728944E-01  9.062694E-01  2.038759E+02  1.860065E+01  6.136239E-01  2.004092E+00 -7.941236E-03  8.272080E-03
  3.839043E-01  9.101224E-01  2.098955E+02  1.867973E+01  6.030633E-01  1.971522E+00 -7.559097E-03  7.858687E-03
  3.952366E-01  9.139536E-01  2.160913E+02  1.875836E+01  5.921701E-01  1.938130E+00 -7.188876E-03  7.456680E-03
  4.069008E-01  9.177616E-01  2.224686E+02  1.883652E+01  5.809354E-01  1.903917E+00 -6.830298E-03  7.065729E-03
  4.189065E-01  9.215447E-01  2.290325E+02  1.891416E+01  5.693500E-01  1.868883E+00 -6.483106E-03  6.685520E-03
  4.312637E-01  9.253010E-01  2.357887E+02  1.899126E+01  5.574045E-01  1.833033E+00 -6.147066E-03  6.315762E-03
  4.439827E-01  9.290286E-01  2.427427E+02  1.906776E+01  5.450891E-01  1.796376E+00 -5.821964E-03  5.956179E-03
  4.570741E-01  9.327252E-01  2.499003E+02  1.914363E+01  5.323939E-01  1.758922E+00 -5.507609E-03  5.606520E-03
  4.705489E-01  9.363883E-01  2.572675E+02  1.921882E+01  5.193084E-01  1.720689E+00 -5.203830E-03  5.266552E-03
  4.844182E-01  9.400152E-01  2.648504E+02  1.929326E+01  5.058220E-01  1.681698E+00 -4.910479E-03  4.936064E-03
  4.986937E-01  9.436030E-01  2.726553E+02  1.936690E+01  4.919238E-01  1.641977E+00 -4.627432E-03  4.614869E-03
  5.133871E-01  9.471482E-01  2.806888E+02  1.943966E+01  4.776025E-01  1.601559E+00 -4.354589E-03  4.302805E-03
  5.285107E-01  9.506473E-01  2.889574E+02  1.951147E+01  4.628464E-01  1.560490E+00 -4.091874E-03  3.999737E-03
  5.440772E-01  9.540960E-01  2.974682E+02  1.958226E+01  4.476436E-01  1.518821E+00 -3.839233E-03  3.705557E-03
  5.600994E-01  9.574901E-01  3.062282E+02  1.965192E+01  4.319818E-01  1.476616E+00 -3.596642E-03  3.420190E-03
  5.765908E-01  9.608244E-01  3.152447E+02  1.972036E+01  4.158484E-01  1.433952E+00 -3.364100E-03  3.143598E-03
  5.935651E-01  9.640935E-01  3.245252E+02  1.978745E+01  3.992303E-01  1.390920E+00 -3.141633E-03  2.875777E-03
  6.110364E-01  9.672913E-01  3.340774E+02  1.985308E+01  3.821142E-01  1.347629E+00 -2.929293E-03  2.616771E-03
  6.290192E-01  9.704109E-01  3.439094E+02  1.991711E+01  3.644863E-01  1.304206E+00 -2.727160E-03  2.366672E-03
  6.475286E-01  9.734449E-01  3.540292E+02  1.997938E+01  3.463325E-01  1.260801E+00 -2.535341E-03  2.125628E-03
  6.665800E-01  9.763849E-01  3.644453E+02  2.003972E+01  3.276384E-01  1.217590E+00 -2.353968E-03  1.893850E-03
  6.861891E-01  9.792215E-01  3.751664E+02  2.009794E+01  3.083891E-01  1.174777E+00 -2.183202E-03  1.671624E-03
  7.063725E-01  9.819445E-01  3.862014E+02  2.015383E+01  2.885691E-01  1.132598E+00 -2.023230E-03  1.459321E-03
  7.271468E-01  9.845422E-01  3.975596E+02  2.020715E+01  2.681630E-01  1.091327E+00 -1.874264E-03  1.257408E-03
  7.485294E-01  9.870019E-01  4.092503E+02  2.025763E+01  2.471544E-01  1.051276E+00 -1.736546E-03  1.066465E-03
  7.705381E-01  9.893093E-01  4.212833E+02  2.030499E+01  2.255268E-01  1.012805E+00 -1.610348E-03  8.872011E-04
  7.931913E-01  9.914485E-01  4.336686E+02  2.034890E+01  2.032632E-01  9.763181E-01 -1.495972E-03  7.204696E-04
  8.165077E-01  9.934021E-01  4.464166E+02  2.038899E+01  1.803458E-01  9.422732E-01 -1.393762E-03  5.672892E-04
  8.405068E-01  9.951505E-01  4.595379E+02  2.042488E+01  1.567565E-01  9.111806E-01 -1.304112E-03  4.288590E-04
  8.652086E-01  9.966726E-01  4.730434E+02  2.045612E+01  1.324764E-01  8.836036E-01 -1.227480E-03  3.065732E-04
  8.906338E-01  9.979450E-01  4.869443E+02  2.048223E+01  1.074860E-01  8.601573E-01 -1.164417E-03  2.020291E-04
  9.168033E-01  9.989423E-01  5.012522E+02  2.050270E+01  8.176490E-02  8.415027E-01 -1.115596E-03  1.170273E-04
  9.437392E-01  9.996371E-01  5.159791E+02  2.051696E+01  5.529182E-02  8.283385E-01 -1.081864E-03  5.355946E-05
  9.714637E-01  1.000000E+00  5.311372E+02  2.052441E+01  2.804458E-02  8.213891E-01 -1.064301E-03  1.378548E-05
  1.000000E+00  1.000000E+00  5.467391E+02  2.052441E+01  0.000000E+00  8.213891E-01 -1.064301E-03  0.000000E+00
